NDC_CODE,NAME
1903003357,Abilify
2529303475,Aciphex
2034811495,Actonel
2083016187,Actoplus MET
1062930429,Actos
1200034119,Adacel
2367054847,Adderall XR
2910579776,Advair Diskus
1463149415,Aggrenox
1381630311,Aloxi
2894613215,Amphetamine Salts ER
1583915390,Alimta
2270772042,AndroGel
2174151385,Angiomax
2286807626,Aranesp
2756974421,Asacol
1949935087,Atorvastatin Calcium
1068308919,Atripla
1528667837,Avapro
1867561948,Avastin
2591734851,Avelox
2248668337,Avodart
2046341399,Avonex
1640934921,Benicar
2459015590,Benicar HCT
2341233203,Betaseron
2548651026,Boniva
2265070293,Budesonide
1768458362,Byetta
2359793929,Bystolic
2157849652,Celebrex
1864423083,Chantix
1314483189,Cialis
2252577756,Colcrys
2722655822,Combivent
2482211791,Concerta
2964802394,Copaxone
1874387609,Crestor
2734982887,Cubicin
1497054425,Cymbalta
1753901778,Detrol LA
1752157640,Dexilant
2053824735,Diovan
1830847733,Diovan HCT
1290543188,Donepezil HCl
1866040144,Effexor XR
2125598165,Eloxatin
2499202819,Enbrel
1730351887,Epogen
1601134089,Epzicom
1753169895,Erbitux
2503768371,Evista
1009093599,Exelon
2353356181,Exforge
1531664442,Fentanyl
1453684133,Flomax
2893096095,Flovent HFA
1791898052,Fluticasone Propionate
1186722862,Focalin XR
1994987721,Forteo
2403115873,Gammagard Liquid
1635736030,Gamunex-C
2819193092,Gardasil
2720670845,Geodon
1235897491,Gilenya
2938418198,Gleevec
2326394019,Herceptin
1411741480,Humalog
2939333278,Humalog Kwikpen
2242129865,Humira
1647189156,Incivek
1363189428,Invega
2938497846,Invega Sustenna
1343947264,Isentress
1169520041,Janumet
2773579241,Januvia
1251575619,Kaletra
2778882066,Lamictal
2528597591,Lantus
1247347928,Lantus Solostar
1018707815,Levaquin
1266287207,Levemir
1701765105,Lexapro
2781787757,Lexiscan
1686181676,Lidoderm
1203294551,Lialda
2109712018,Lipitor
1452807464,Loestrin 24 FE
1524799691,Lotrel
1946697264,Lovaza
2093638407,Lovenox
2115657957,Lucentis
2506771355,Lumigan
2088036950,Lunesta
1430562887,Lyrica
2132176855,Methylphenidate ER
1897195285,Metoprolol Succinate
1093099141,Mirena
2359047823,Namenda
1783917715,Nasonex
2563402880,Neurontin
2365699123,Neupogen
1151215134,Nexium
2058101576,Niaspan
1348071741,NovoLog
1657484049,Norvir
1758441485,NovoSeven RT
2314961841,Nuvaring
1289815215,Nutropin AQ
2001377214,Opana ER
1183416403,Orencia
2786800842,Ortho Tri-Cyclen Lo
1752383551,Oxycontin
2908403089,Pegasys
1308342650,Plavix
1377234992,Pneumovax 23
2135404657,Pradaxa
1834354435,Premarin
2868786815,Prevnar 13
1934191882,Prezista
2515522942,Pristiq
1667036182,Privigen
2484694738,Procrit
2597790058,Proair HFA
2926953793,Prograf
2738904391,Provigil
1492105285,Pulmozyme
1624687190,Rebif
2967186303,Reclast
2900263848,Remicade
2705160820,Renvela
1703136327,Restasis
2867337371,Revlimid
2074077011,Reyataz
2601492817,Risperdal Consta
2782071413,Rituxan
1757695788,Sandostatin LAR
2276681156,Sensipar
2103008590,Seroquel
1933448272,Seroquel XR
2594072844,Singulair
2374305990,Solodyn
2717858343,Spiriva Handihaler
1553037395,Stelara
2660555046,Strattera
2355936425,Suboxone
1663917601,Symbicort
1462351328,Synagis
1981022574,Synthroid
1849618193,Taxotere
2132137200,Tarceva
1129751187,Temodar
2203033218,Travatan Z
1960408129,Treanda
2971372248,Tricor
1904073229,Trilipix
2979905356,Truvada
2975177447,Tysabri
1091282944,Varivax
1153265748,Velcade
2290241710,Venlafaxine HCl ER
1453593131,Ventolin HFA
2508123502,VESIcare
2189527960,Viagra
1269597925,Victoza
2997428368,Viread
1970262820,Vytorin
2333409297,Vyvanse
2035730841,Welchol
2911115798,X
2979206004,Xeloda
1054627186,Xgeva
2752725958,Xifaxan
1611974017,Xolair
2313310770,Xopenex
1604007746,Yervoy
2746798009,Zetia
1937480080,Zometa
1855128654,Zostavax
1262587177,Zosyn
2712055341,Zyprexa
1174611607,Zyprexa Zydis
2756780796,Zyvox
